PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9
-0.6336150346693926,-0.9043974890495087,-0.26290241789192936,-0.9507630082506429,1.450905772328067,0.4399641303529428,1.3047690818527666,0.2536139909215125,-0.16253296859871869
-3.113359532180336,-0.4447856403180617,0.4143340574271083,1.358195831266139,-0.41722173384419725,-1.7133773744389855,-0.9224482811727113,0.24943026186457676,-0.7493432565446578
-0.4806148709472357,-0.1042865776803943,-1.0482861737298463,0.2530973993118758,-1.4543844832174573,1.014405133378252,0.3468839766016016,-0.9363439819460665,-0.9834262950981437
-1.2543686143753774,0.23372062326988968,-0.6915440336580575,1.0935514643051203,-1.0113891337167327,0.43515867116794704,-1.3096322948462729,-0.4575287174813194,1.7335207065920677
-1.4348810977900752,-0.7617958991253431,-0.10726941109790668,-0.20877913248862937,0.531083888251645,0.8514395233371372,0.9628407720761735,0.7575965041420442,0.059445307718676246
-1.553143368992906,-0.9090239319386104,0.8808536596061429,0.7367668553542063,0.8433383278803503,0.06719931568118225,0.28182621782587863,0.27296240895208457,0.13398812122474185
0.11289015289262085,-1.664980041745779,0.717028562125779,-0.14417349648832928,0.3087001086388219,-1.1489822981077107,-0.9378380217574482,-0.8892118835523786,-0.07666701093088127
2.79947205611511,-0.5901805777413759,0.592747299656615,1.1486552413385673,-0.0031540672826302525,2.0908790874687573,1.0231891667563529,-1.335839155172959,-0.039097733458336656
0.9645774176638757,1.3018681390323654,2.638287487728332,-1.0144103136469205,-1.116440760230955,-1.2993813291806262,0.533914528190059,-0.6673168525621636,-0.64460374306095
-1.3406883223715915,-0.019599628083415258,1.3223060730223128,2.482831667094041,1.7162796747014415,0.5398038144299292,0.6211041480075887,0.539160117922434,-0.4630281304436504
0.6093604062396574,-0.7128501435741772,0.46369690228321025,1.50312279338716,-1.095642481450158,-1.4625471957338219,0.8947297650432614,1.0359847068345733,1.4295335193704297
1.8542260682853873,-1.7759088424537044,2.2751079299278656,1.2019337766599485,0.978948772453355,0.39915093864448326,0.3406333641098763,-1.0592652556681192,0.3665760603392943
0.7740337609073215,-0.9075787341484031,-0.6223426182006202,-0.34701320299118127,-1.3033923205151003,1.1439072505844134,0.15902449290098758,-1.0549617560043323,-0.4609705050882051
1.025837019901168,1.3983158909514226,-2.4783776491160188,0.7195411897557992,0.2485185516986597,-1.1052968948223072,-1.0413704397133354,-0.6282896496591742,-0.8009647062863602
0.2156490003228703,-0.36532911988166933,-0.2650609843618733,-0.2267543729812854,0.9588617397503288,1.7761490902325783,0.010714727792526,-0.674317370689752,-0.3011586537569831
-3.2977696231346014,-0.1526788411196392,0.32610400369329057,1.1621850092428807,-0.675939287712098,-0.2908620798915279,-1.3925633763162588,-0.3325025586956468,-0.4252489620054371
-2.609909769567701,0.44171081168485793,-1.1597367015102151,0.3360978006625487,-1.3971672161470228,1.4653386079378274,-0.4051370504561283,-1.0116510509976433,-1.4420641446155644
0.5146347570630717,0.021791574910364035,-0.2167929297329589,1.4630155600069374,-0.7964715115372937,-0.7722259656504362,-0.14500509266487568,-0.48286385982039903,-0.6692455568604435
2.6347494405080822,-0.7919685660543972,-0.3383860834573738,-0.2927752686220472,1.5312163208462128,0.7703275784083813,0.1662315137293508,-1.1787779873000024,-0.9809381033160226
-1.0127721625217603,0.2745508024291779,-0.289898071961231,1.7250106382591432,0.355987169054806,-0.6837608858636993,1.452339065366936,0.7556851052140474,-0.9510308108756628
1.8345751006014697,-0.13417241021749282,0.34806699448621,1.6111307792301017,0.2213856503084095,0.9000021694386504,0.9725973667090118,-0.5405254186007311,-0.9248957257453211
-1.3115140447545988,-0.7341086957399767,0.06885251501259437,-0.11835653996275668,1.0250863817553721,0.05491831375468604,1.0014045627060943,1.241350479367627,0.5795277398854316
-0.7162369999391253,3.0560833904136913,1.3942907417172978,-0.493343828440633,-1.2162172486723508,-1.0999667926088557,-0.12609742928101797,1.1261375884708256,1.0003601748264774
0.2247126170894406,-0.17107348885118717,0.011037983369237501,0.859683905208293,0.46559598289082893,1.0876134103292994,0.8436915208445729,-0.3623101473517184,-0.04564575010239873
-1.964135376898419,0.9188575718940508,0.31756414989456727,2.070721399161785,2.085301935590953,1.3708322374779396,-0.20116466666048385,-0.26343515383069555,-0.9403016308053608
-0.9402942282851808,-1.6226159580239676,0.35788207068493255,-0.5394790493682569,-0.10429326018727611,-0.3765404786552175,-0.754266006210923,-0.8246642883552044,-0.12099899851295508
-1.4847575842013865,1.8231150172457313,3.051321376268134,-0.2560544404717543,-0.789514063658839,-1.9003847790662975,-0.8024468717683523,0.0919372370630505,-0.3357968958228555
4.379964268930856,0.5335270627345597,-2.4461639405744404,-0.5608678441376655,0.49555821630449004,-0.7712008918783562,-0.4244203175514405,-0.4643421656228325,0.41315444402603957
1.3334920045803622,-1.5044939466028726,-0.2951985944608381,-0.9268861023641702,1.2917836056307088,-0.1409890073185461,1.2286613839518952,0.898208937590372,0.2593720819798426
0.6255831044784685,-0.36609268821672075,-1.1464546532906588,-0.45509500688761123,0.31008454078401587,-1.240122498843428,-0.25306607783183144,0.35425578177141065,0.10555589830005137
-1.0290527091898545,-0.8019010429024978,0.11277573280258213,0.2731299795663111,-0.006386864343012517,-1.5313972043482948,-0.013488658828909714,0.5681615211481136,0.1782359568168817
1.0039613532609537,1.8365829277248622,-0.906470460347079,2.541239420712079,2.039168104069262,0.8505932735080621,1.131602117820442,-0.17045788064043704,-1.7527872661834885
-1.5391111918079385,-0.511315803003762,-0.5907200627518888,0.18672177108085114,0.7184000066365992,-0.6167737816878024,1.065970014325695,1.7400066356834438,0.14437188744002172
3.2299968703491366,-0.06172980759953443,-0.9539383463111667,0.06276747200483869,1.4131272790583886,0.6919191114945661,0.304938230138097,-0.384452212903958,-0.10994828420953288
0.3637532705736092,1.9121941034243501,-3.29040822858498,0.35659425445798054,-1.3942610956830153,0.9203287581664827,1.0678497738281685,0.19481859332297188,-0.5684719995775657
-1.4211049246016934,-0.7901008480971573,-1.3807034495353143,-1.597166337618296,0.07707971896739213,-0.39765443308236137,0.19512419217680987,0.7239617885197409,0.3837997456614362
0.5106753194189614,0.7473397242319395,-1.024291604228426,1.084466924710591,1.0643731110015608,0.4322125521779301,0.05719069678652857,-0.70818049792185,-0.879753513500953
1.9629883210913865,-1.9252490224847996,-0.2708945485357882,-1.8112303454476602,0.062137977362322835,-0.28939327395465914,0.5747317959077568,0.10999925836745623,0.6349950423439176
-3.431492416755262,0.3401248304968153,1.6345161639999974,2.3551083221655946,3.1759781074920284,1.9617171922770076,-0.29310970815008675,1.1558198413411516,1.0693334578984692
-2.236405262948732,-0.6353932230875138,-0.9909265505018542,-0.8529595794066589,-0.2781640550941746,-0.707284807982551,0.23363260876583775,1.2739488505349505,0.4731569497938266
-0.456445207949546,0.45321721770439966,-1.2849958759257831,-0.2554140502124895,1.540991930284464,1.0717814980844143,-0.661330599121375,-0.4225855693606915,-0.4212267405852978
-2.3685886236525118,2.799146015447245,1.2938218118868405,-1.355957923153503,-0.7441812213562282,-0.24736774538378212,-1.9414819105936312,-0.18953178727770678,-0.13230591867615202
-1.3246506578885724,0.007371697453757354,-0.7443902252069929,0.5434638677544673,-0.48576496758776033,-0.5672617446949153,-0.18672872846901467,-0.1792944951564135,-0.2677019011919706
2.1275734751848665,-1.6694603675076145,1.6556893208638992,1.312049615458043,0.6410492157262893,-0.40107626931603674,1.4133802762417722,-0.3050955011133906,-0.7291391158441332
2.1176918915800114,-2.036266708487599,0.38251809182071,-1.0026225797732526,-0.10359710611068138,-0.27849937542515113,-0.05946359275299253,-0.8540091016085096,0.006980111533856639
3.2933471863574497,0.38861139005459017,-2.203078456537979,-0.5393745783313894,-0.0357291856387572,-0.05342902723644046,-0.09297760383532216,-0.5051712189908505,0.5855671531627151
0.387680541880397,1.6323841522975133,2.1087400254116577,-1.737048196011721,-2.010507551647267,0.5801330582363221,1.3680778881950426,0.005963655349911994,-0.17077885947386626
-0.3035483976766152,-1.2051345382018783,1.118893091621257,1.6199028147886247,-0.5198628410764063,-2.1691392812675145,0.07248364876336486,0.033516353403983457,-0.06319785042257829
4.040129846223331,7.681313183255071,-2.3087141989964572,1.178912523868048,1.1526054390646099,-0.2768501956033571,-1.003746816639831,0.6660420619405512,0.20313515957007763
-1.116871656805246,0.0593800377786245,-0.5560012670719533,0.9679984959838327,-0.5770201844451597,-0.5829231066036897,-0.4623534386072419,-0.6212422352455917,-0.6868439982803894
0.08841701597317365,1.7170574324190182,2.9899878626309073,-1.1145917622495984,1.0516355626624772,-0.8296219919527182,0.5741518092810651,0.5301046177777593,0.1508943920404664
0.3987029286609398,3.565940358063511,0.688764115948554,-0.8920838524229389,0.49136030427403743,-0.13348015217292,0.5974421604131575,1.0889160787789536,-0.04959564171881341
0.7916482068722676,0.46231906505359527,-1.2148616107272245,0.24293039598000762,-0.0382568804266145,0.34521000774481686,-0.9898114019697475,-1.7927120083829513,-1.0576817096203879
0.7519252057816099,-0.5528356015827453,-0.6645349782774523,-0.010708277811958359,-0.24054874994989042,-0.31332477202035514,-0.4013939043476123,-1.1363911643284004,-0.8242618191188378
-0.7919176146486209,-0.7474102753284922,1.696095904322179,2.03279049177445,1.103301869872537,-0.7248353195903046,-0.3964979497180441,-0.11620762836956126,0.451251055778971
-1.2936844879173188,-0.24062943482308255,-0.8571179006501448,0.15475859028190092,-0.33217059655995285,-0.4637380293354776,-0.5157170547914622,-0.7148478576788646,-1.0662714104109619
6.861546164636894,-1.9456082962403998,0.22691184292113692,-0.38095877899132535,0.01607520961259329,-1.2129343283113088,0.1777039006063291,-0.6344941892694391,1.8599407798858194
3.4841927625452063,-0.9089347876796225,-0.1364847446004329,-0.020985587560087178,-0.26913899914325834,-0.04361356155775736,-0.3486096522038167,-0.6508454788878868,2.14900972595308
0.43946965098591073,-0.9355770322723247,-0.002354926470010596,0.2178483422621693,-0.4042426653742783,-0.5064246075772388,-0.17824914192353414,-0.9610198416827596,-0.9569301343983768
-3.4277596264991295,-0.08793619449471371,1.077598270284696,2.442197331095013,-0.9899550365432327,1.183574239469853,0.4165111476904175,0.46525601320122034,0.16408674884742164
-1.8637929774461663,-0.2484166123116743,-0.6963676585668026,-0.17728081668643586,1.0542305786965702,0.12970401651208163,0.5506225832718912,0.8493685430125254,-0.3732369633244493
-1.978733736103176,0.608691336250914,-0.616188588933489,1.5866180514255364,-0.7411210795127096,-0.5662688736333571,-1.0790843428125723,0.3121664508703538,1.6875475288288146
-0.9762986963926404,-1.5874775560239252,0.7186522101237868,-0.07911326256965467,-0.2588338421975845,-0.46266340636864384,-0.604918642244842,-0.8457425177612302,-0.07584728551778748
-0.26244556937768787,-1.6854866564319586,1.1586627582424722,0.33418025784038896,-0.4543934105545206,-0.6036118190630156,-0.022130463940882535,-1.0474751031896032,-0.7236417444881195
-0.5579355978284329,-0.03050175901426187,-1.5116008075780865,-0.39381265264716747,-0.28255895455504065,-0.6280699679734979,0.17682861268948974,0.5601746064978218,-0.2840585377154547
0.6413589157067733,-0.25855726903226084,0.20352686515466514,0.4572274062049917,1.3259400288755385,0.9790404901195617,-0.31728382137685074,-0.6053510304151847,0.07708418972083805
-1.6138757844105815,-0.4890978471388659,-0.5807233550801945,-0.3946835060177424,-0.5617681889146819,0.8878413939133606,-0.8892498089905421,-1.1967714708603143,-0.9612776533767519
1.3557222437237229,-1.2574154705703324,0.4089408275310421,-0.29980302826445715,1.2516014539615103,0.30699841092187696,1.0788146453520147,0.25943621203036404,-0.18835444081269972
-0.5946246653873769,-1.4877892377718314,0.41711549004188503,-0.8121968825404831,1.3734277455489,0.32168229849843977,0.7530825605872268,0.2728660333853356,-0.012975057281602665
-1.5951161510849652,2.0024151211896033,2.6516370742116013,-0.9293731587969092,-1.5034303922392949,0.25467579551358804,-0.631525217102283,-0.6392015616607811,-0.7813156579416421
-2.5311278353247415,-0.35870313704742013,0.3232147635180463,0.6223409183253787,0.9751679853136523,2.0862949131399398,1.9536990775600684,1.2660795011466104,-0.4634839337445281
-0.916754376506996,-1.5026903058075152,0.22840541865780933,0.16847824405529727,-1.190715500934671,-0.5252607277158599,0.7687802106661152,-0.17474977214699478,-0.8654735715986666
-1.8581004506661913,2.4273555287274995,2.1247777107101014,-1.4801167709608423,0.6618354601193697,0.40014257216473925,-0.5764253343022911,0.9220703701169277,0.7741212721025797
2.7890656992714264,-1.5038663969679145,0.542175316684686,-0.2374201406744802,1.961000440412556,-0.13452367526580464,-0.31907496187098044,-0.6664429832649189,-0.5058444253557091
1.0215008532907595,4.051329046741968,-0.5141250431864465,-1.3082009014486347,-0.7859922672121371,-0.77494722878142,0.17742571032959364,0.4551199442143639,-0.27316297997227096
5.681365286739736,-2.259993161863996,0.11799891128057963,-0.858383136287523,-0.03160489773076919,-1.5959611542909402,0.5287576013074193,0.11874173917287106,0.6850011280979442
-2.037765218835974,-0.5816170379175091,0.08454054767482323,0.8769350783838489,-1.757336057601658,0.7564888932575292,-0.11558317931197606,-0.23216184422184552,0.24886765135636363
-2.6624664055427583,-0.8359811734911152,0.2731520656366914,0.6196883210588336,-0.724075352710503,-0.9070097163071204,-0.13341988732979834,-0.17850147735806585,-1.5746496516821409
-2.21445295392664,2.700178154636361,1.2478641451883457,-1.761475421788335,-0.6042268895840767,-0.1304070998557942,-1.3472931651548965,-0.2542991496769888,-0.10643499538109308
2.478668166806752,0.7750588291202969,-1.702106161304679,0.00979391850344393,2.0352200414153363,-0.0004005670607298511,0.2052815733041347,0.5018622981131097,1.4551006656913428
0.3991850584474369,0.7395291264568492,-2.1041458018112595,-0.7407518573258053,0.28018499504588923,0.5316534370505344,-0.9545587073641129,-0.19884982571642693,1.8016127338137353
-2.7259689649620498,-0.801828828103,-1.06256021170842,-0.9394984211267832,-0.11133028925319978,-0.4158527574070439,-0.9774861311675043,-0.3303289639963858,-1.1748668267817384
-1.595419579131675,-0.47159059855377705,-0.7404130916078318,0.004894672782316244,-0.379964236265495,-0.6099534575971733,-0.435630863052919,-0.41640361243341506,-1.3420159636735025
-0.818252122893987,-1.561469019557071,-0.20827190751194274,-1.2805674425239237,-0.020803745824070685,-0.47278784304826493,0.23971728078826476,0.06177159679637516,-0.10537601526009464
-1.310098523136924,-0.9713182733153864,-1.0554645206158066,-0.848028651314379,-0.42774554331116016,-1.2594943912136898,0.8919033411175907,1.658581366076837,0.7121678545740728
-1.6959034811103093,-0.17158051048086553,-1.4393230728507849,-0.6519242142952926,-0.17913045203164094,-0.47269563850335183,0.0664094524535186,0.26648863510949805,-0.38911135415842035
0.2760663273239022,-1.0169191618028421,0.5475309182313628,0.8757716078161131,-2.2406682652068843,1.6878689114516963,0.2927260793490541,-0.8271252069789603,0.996562242695306
-2.7411206414394695,-0.16828491138208584,0.16998170009165686,1.114038359543116,0.5431091130844733,-0.1778992798148799,0.13284804950439955,0.9448501001748523,-0.29332229369081103
-0.4454672324662636,1.3159801339179364,2.278718119069632,-1.3483225789623332,-1.8179404485969486,-0.9726760284725717,1.3033625134095974,0.6463858582005076,-0.794376368971855
0.38418995324594485,1.7494036138227007,1.9756072571612695,-2.530939844742677,-0.5041157794346247,2.96503200053096,0.8317230053613182,0.05171179717369948,0.5804082862980509
-2.728922983864908,-0.4436706870480341,-0.319524528085856,-0.5857204060186375,1.299503249411397,0.718397371509679,-0.3761230849979967,0.5641929987884178,-0.09638575370390778
-0.26742490687291276,-0.38249249465272717,-1.4285198412986195,-0.9105957542018416,-0.056401595519247734,-0.37636619107125485,0.26579957240902213,-0.05866380326366405,-0.4949968215074701
-0.7424375076026177,-0.6804068368308623,-1.037063081317441,-0.9774106797049564,-0.010059705101176097,-0.3224400981834154,0.17534983957021305,-0.17763039017619975,-0.22172374977714537
-1.2037159861400692,2.065826993093599,0.6876670915677601,-2.3205667988666865,-0.9292638938243679,-1.4897339703996337,1.1133382866145087,0.9980098819143594,-1.266318284643727
-0.7406442527048568,-0.8209578306967484,1.28360886060865,1.3686636867918809,0.7043099601100974,0.028993591815434712,0.4425849418646499,0.18799254082674863,0.45524738693354133
-0.19066577810335117,0.19029325400968872,-0.7116507303974867,0.569538515809106,1.0145792558936737,0.20940650801112404,0.6958871684362512,-0.028174649571664972,-1.1447600566330762
2.0043341758982223,0.4538027116353257,-1.2945549941252916,0.3057928503175118,0.6773843756377892,1.163694313369771,1.1635099355467835,0.267452716195306,0.055070647001289455
-2.750671711130137,0.1183793877567789,0.4263493145692244,1.1120947754169916,1.3221669770982438,-0.26667833199418556,-0.7703239511292754,0.9094097945449229,0.7931445686382153
-0.89900939538869,-1.0247486224374291,-0.5321427485256708,-0.7681293560048482,-0.21020489888583413,-0.5890511143048939,0.11326177463283572,0.4211241099879651,0.08883819902465401
-1.8692246269447448,-0.566061231295795,0.07684773487354246,0.8519263319749796,-0.7512324986873286,-0.9331857492609773,-0.07016747852500038,-0.146484938359183,-1.4558385450715925
-2.6259859934299037,-0.5929950504814172,-0.2343652948692533,-0.13804777965731296,0.9292743309910135,0.004782838841054784,0.3960101187549634,1.1479760493695543,-0.12349539161127195
-2.368660750101045,-0.751624753471579,1.747015649012789,2.01506280701453,0.9747089606185066,-0.8158032623386752,-0.6020724464072617,0.09726853170871114,0.3769269444211126
0.02142014602965373,-1.032731414375862,0.8616880335134263,0.7105955912006531,1.444004096984726,-0.6954281556130504,0.35001352090067817,-0.34363548248661685,-1.7385658727091315
-1.0054201303212211,-0.6531065606557896,-0.842791547145583,-0.5037997965910639,-0.863057715389519,0.06061276877694607,0.4878241035832483,0.5654966398049601,0.07475407060108684
-2.670163977928572,-0.521962495656751,1.040758571917574,1.958606098141872,-1.0300970931444366,-0.8930277980404727,-0.811330973779976,-0.0001662886108175907,0.6081518086374256
-1.9239840358776232,-0.11257024109989301,-0.7220245698998113,0.04630016820438709,1.0565934099099974,0.24250397300461285,0.2823052685742351,0.12540138501240086,-1.040916357157095
-1.3499557180131136,-0.06119572642056725,-0.4051046988069822,0.4599325961053812,-0.2773202411861136,0.001420339538984368,-1.2136875062750523,-0.9338694206627128,-0.7042574765473779
-1.4328195352507904,-0.2449004612424615,-1.2474604264196327,-0.21065510208545,-0.29385442270398343,-0.5694034263036016,-0.6225885512157149,-0.26719789277390643,-1.2681327531597482
-1.2535132909607904,0.002270345916879694,0.13799031719863358,0.915210426190408,1.058129105503796,0.7064697829909993,-1.0275868850452166,-0.2707786846891554,-0.11496884725679063
1.7792222142339458,-1.3983942331211778,1.6460830554278658,1.0974419480666224,1.4861341304079556,-0.455366407372111,0.11485569299362046,-0.6995720287176226,-0.4356287065117062
-0.004027089241439233,0.29890338469119115,-1.5750206686522568,-0.14757338453211669,-0.2548091645468437,-0.4395730585898345,0.14181860088345757,0.7068564165604267,1.2678916819018853
-1.0249852006836389,-0.6938257809469826,-0.1224361910851864,-0.2670686369724689,1.759023893678881,-0.44184820505203376,0.15089589311261206,0.5359779486980343,0.14100885964076426
0.26957109758697634,-0.8877941532591244,0.13853501102362628,0.2937233546787254,0.19165559899737672,-1.1740728166462162,-0.29365684951271787,-1.292104664685533,-1.386283635603587
-0.2898237316800136,1.6040195766113154,2.91461783421097,-1.1697842814225803,1.0086457387799113,-0.939486972051267,0.1561235287197648,0.5071652314345719,-0.4949669370838883
-1.1147124491168872,3.3915409077514296,1.6146846358843285,0.14572205326018686,-0.5147303677116235,0.32006655030744513,0.857170109428409,0.17526356803492177,-1.8584483408396708
3.0938109687679503,1.1972956381829702,-0.8496080358299465,2.538109782025818,-0.4477017245853069,-1.4198173761500965,-0.7628681439971009,-0.4870135585071018,0.28683890456044686
-0.42335284424072817,-0.7153175933793415,0.5277579695121702,1.1648998490932718,-1.7856039844505291,0.8358885440737303,0.5200980446407725,-0.9811310392605774,-0.23156816661737287
5.774211468379531,-0.7750964136752813,-1.4472410497641235,-1.947414362217635,0.4932042181168127,1.0352430140978957,-0.7375253165182668,-1.4303280374557497,1.794178442583106
-1.884452555869573,-0.853992440264715,-0.638926302468453,-1.1273620366624966,1.3085087441093715,0.19775806357292947,0.6570374762398015,1.3390496179749707,0.3665864790636099
-1.2617011882218196,-0.9194666418410317,1.4329154459422886,1.9052760024318165,-2.556477915350815,1.4719528479534225,0.46556017312125664,-0.7402732842577405,1.221806220873411
-1.1326848090331056,-1.015260542497767,0.10425880486427117,0.06348652949251887,0.7370470319598579,-0.6379986444557985,1.900285772575579,1.726164668750475,0.23119614967331148
1.6939109697545807,-0.6932272630299958,0.19301728832723256,-0.5632616928572768,1.754479297489976,1.3620338693954692,0.23246686313121642,-0.5036905015061464,1.4391614669012944
0.8471822679592538,-0.7807111143287562,0.1323176386908418,0.5108437442894205,-0.478351472746531,-0.47054170474301243,-0.2167573577743282,-0.46710262951305537,0.6072734777888216
-2.5967470473930003,-0.4399962566064586,-0.1403263998435397,0.1973053306787981,0.9027023761711552,0.09866362144988207,-0.15462109165507315,1.2746485910912064,1.1272495295396368
-0.47993532375144204,1.4031496260165393,2.4702300058659223,-2.3391442700569107,0.8262475910063417,0.019139363592080967,1.1940294789470869,0.776544725722518,0.22596392985267819
0.6820211373839375,1.3902615547570736,-1.0206697814655643,1.4963945552116817,1.1241927505356488,0.9015866698259511,-0.22476464735623683,-1.192479778904976,-1.414031535804195
-0.9055372334518876,-0.6521899703653289,-0.7532194332496521,-0.4639553782065096,0.24425046899783046,-1.4033064194377873,-0.33660952060371907,0.7332772261068642,0.13484895722072623
-0.18595383374951094,-0.7570899957260805,-0.3905961627266471,-0.7083574261980113,1.4548834329251936,0.5137679803200322,0.7803964494972668,-0.09639941497939049,-0.28597484393925715
1.6502996545954287,-1.2980253549464433,-0.7564273892997777,-1.3414950176373954,-0.6635297563585127,0.2975125470695558,0.9130349762023204,0.4305603326140147,0.6353674890286887
0.24333405777650582,-0.17042684949987796,-1.413889878482029,-1.0222261516162217,1.5328115306570074,0.5181168110885165,0.8513253848346224,0.6908070044028176,0.25585813716364175
-3.1487122457575447,-0.1745779252739965,-0.08443051500276215,0.8181560207540167,-0.9668012798680645,2.2761840815829535,0.9360440114511988,0.4202704788074742,0.22861861212573678
4.258753560982518,-2.223689882000915,-0.42102496438026515,-1.6168400860622583,-0.8453051224178876,-0.07624333670674797,1.4549226630362373,0.4807385294783201,1.1622996481373822
0.2175571764341423,-0.04364526179116944,-1.2971059771265872,0.015953451621704993,-2.0100267749030984,1.6806220102158582,1.4206924202058262,-0.6852273767427026,-1.087029008499583
2.7851320700487436,-1.4929415475727423,-0.9737989633031195,-1.1486824527076005,-0.32556308876634105,-0.94719711715861,0.5750809229060596,0.6478049327032341,0.6143388921759267
-2.598573004347836,-1.0260562788629901,0.8545972463489548,1.1585315133274452,-0.8009894174124127,0.6412001290892312,2.1358603490790844,0.8412946466540075,-0.841982680489885
1.603051718843895,0.2691450468502055,3.0951907619704704,-2.60425292794446,-0.5916632819901045,-0.6547688780530302,0.27409631465103224,-0.7745741962553029,-0.509248911277098
2.6852401045851493,-1.2025018318798815,0.44899916345250857,0.38735342715057514,0.9554214231969436,-0.18333176250567293,1.7692060565576802,0.46247879033101275,0.27472932308043896
0.28790492533278156,0.3032239379453196,-2.1619705220061465,0.006207871933128907,-0.4449248633585133,-1.0621906661421063,0.2271479883510815,0.5217593167702924,-0.28574883360530273
-2.3618825595778126,-0.8595932312169742,-1.1040547525057542,-1.2395076074312033,-1.8423564097079483,1.5264749307641419,1.5907359363055182,0.8814941237022029,0.06747180499315734
-0.8147078609237007,1.6871277481027807,2.606098970174086,-1.448433514659242,-0.5698548783254516,1.3482537052737786,1.1707017363482577,0.8204501843614552,0.8641445989233768
-0.31317280612152826,-0.2581112412439125,-0.7212929578523922,0.024862056127883912,1.1039230128416413,0.12597276222901668,0.2412181051855229,0.6221523988316309,-0.5717171959428912
-1.5108190033807232,2.0726611214926014,3.369449614348571,0.2016773647378878,-0.03634156881968378,-0.455247825257385,0.13105667024834472,0.36840886495162206,-0.5180762160323497
-1.3050265217880719,2.130967503520263,2.432209405685777,-0.6076700253702519,-1.1204102136945917,-0.9028009550656084,-0.26658055651979906,-0.6037796965261369,-0.8730827376178147
-0.33382198015141434,-0.5841009959800364,-0.6432110710303327,-0.007017050814539539,-1.9050350629213693,1.8597384598560882,0.746919657613969,-1.3137493200270545,-0.7907950858759399
-1.601472767395798,0.25002480978364416,-0.5687219052826882,1.0868479293545372,-1.3130689679697798,-0.1168605549217774,0.5407346845145418,0.6756504192797577,0.5590839640542102
-2.1696911422914313,-0.22589419368362088,0.6019221089049955,1.508545631404933,0.5373224567314712,-0.10048321159859303,-0.020410448242865913,0.7967176310580766,0.6066424645016678
2.8742024349321085,-2.0378913856297594,0.1726007506185047,-1.4164566094379327,0.07486609885919054,-0.05549082039222397,0.1739659325941077,-0.8717701360427065,0.7204318726086998
0.27563192701623596,-1.5513800564058928,1.2115613929597533,0.3559104256236892,0.09400783486271873,-1.271723063583286,-0.23838175781435877,-0.04789532081322155,1.5228769303538994
-0.41340282746279144,0.0889712101390934,-1.8699006869855428,-0.693711909949078,-0.08550229569248712,-0.3761303920431617,-0.1127535586986767,0.25452993894177217,0.07195442144369511
-1.099355086297775,-0.12118168480006736,-0.3623431502788629,-0.26470584908421957,1.458304307209435,1.0016027868507098,-0.031351138849505265,-0.31217567406524926,-0.06994605689169714
-0.2958242757492452,1.1480615789482014,1.5682652565726307,-3.287591606083357,-0.42098869505522896,-0.7055344127319476,0.20581089232912042,0.8982877083965153,0.7822791287454857
-1.2121775790320204,-0.6461891760187582,-0.4325219251435118,-0.5026953921148489,1.2301264950258868,0.25323778132240815,0.6900682600658331,0.5068453439932453,-0.3964679323985535
-2.0997388317738297,1.9001505051415,2.925389741428749,-0.7050388686034396,0.12050362199224451,-0.4659301050580106,0.5813342794882456,0.7995951552973987,-0.8835352686784703
3.9991730922659707,1.279942891447927,2.8138642271133025,-1.1511869183414132,-0.9346123796245507,-0.4185332660577506,-0.46632692872341164,-1.5165712112258865,0.3122423971981692
-0.7718991086671203,-0.25065571146609744,-0.9763312332941859,-0.22461976265281408,-0.9141906224516401,0.1002146528808343,0.8573097902032356,0.7752283599518671,0.7380524465959137
3.746271389982749,-1.453372167037489,-0.7006993840912219,-2.4129124880269344,1.2906357153995192,0.24732564206023108,-0.6383506270913446,-1.6530127155148937,0.96221104835324
0.3785563867667873,-1.097580351726249,0.9721488626645091,1.0968707160842381,0.5660978411597093,-0.5986882071183983,1.7558854072777783,1.0329750618918943,0.40994212196628355
9.664985819101414,-1.3626487779902594,-0.9393743944664071,1.3695133411350453,-2.5516648793955237,1.7537269926894608,-4.942587295782459,6.520788327510546,-2.621803935412749
0.24885149909459886,-1.22484413847884,-0.11938059262272432,0.00891562093148981,-1.7590062216468159,0.20923360326214416,2.278088274240017,0.2039101885234964,-0.46997250207709423
8.23176396493937,-3.6856291198271323,3.567112529484451,2.286855343962168,-1.3666283941290482,3.673204777708483,-3.3350842773087237,5.255209537206525,-1.744668241692775
1.7985332078339553,-1.3673947005073337,-0.49606736882978986,-0.7253945126866278,-0.27163845265622516,-0.8142468194292649,1.0024186319054627,-0.16513997148816978,0.2666386440282108
3.165069204295692,1.9787477862264071,2.3076227247722096,-1.0333065804557926,1.2691871538229091,-0.45375808917339355,-0.548083400342264,-0.2661560797277251,-0.043139978676123965
0.8112172072341709,-0.38001792759221875,-1.175382515834371,0.20865664781539123,0.10050006573018783,-1.6403604945842414,-0.5831887421029432,-0.216347126815902,-0.14267048138042168
-0.46812807106264764,-1.843322611879353,0.46432379782918093,-0.6601820010617195,-1.225273555405039,1.0502322026022766,0.48686530879606676,-1.222137043482777,-0.8078940204192934
1.8737771465071043,0.7991834070756276,-1.1953765527837972,0.9737475146505443,1.725082930874287,-0.21615634201508294,-0.17085919049424803,-0.7857809759366321,-1.0948586979192896
